Calculus,50,4,MATH 201,Mathematics
Chemistry,50,3,CHEM 101,Natural Sciences
College Algebra,50,3,MATH 111,Mathematics
College Composition,50,3,ENG 101,English
History of the United States I,50,3,HIST 201,History
History of the United States II,50,3,HIST 202,History
Human Growth and Development,50,3,PSYC 210,Psychology
Introductory Psychology,50,3,PSYC 101,Psychology
Introductory Sociology,50,3,SOC 101,Sociology
Macroeconomics,50,3,ECON 201,Economics
Microeconomics,50,3,ECON 202,Economics
Precalculus,50,4,MATH 115,Mathematics
College Mathematics,50,3,MATH 120,Mathematics
English Literature,50,3,ENG 202,English
American Literature,50,3,ENG 201,English
Information Systems,50,3,CS 101,Computer Science
Spanish Language,50,6,SPAN 101-102,Foreign Language
French Language,50,6,FREN 101-102,Foreign Language
German Language,50,6,GERM 101-102,Foreign Language
Analyzing and Interpreting Literature,50,3,ENG 150,English
Western Civilization I,50,3,HIST 101,History
Western Civilization II,50,3,HIST 102,History
Business Law,50,3,BUS 210,Business
Financial Accounting,50,3,ACCT 201,Accounting
Marketing,50,3,MKT 210,Business
Management,50,3,MGT 201,Business
Humanities,50,3,HUM 101,Humanities
Natural Sciences,50,4,SCI 101,Natural Sciences
